Country,Per_capita_income,Literacy,Infant_mortality,Life_expectancy,Murder_rate
Albania,5213,86.5,22.31,77.16,40.32
Austria,30217,98,4.68,81.03,6.32
Belarus,6335,99.6,13.62,70.65,49.75
Belgium,28825,99,4.76,80.49,16.52
Bosnia and Herzegovina,6204,96.7,22.88,75.96,18.56
Bulgaria,7302,98.6,21.31,74.46,19.51
Croatia,10592,98.5,6.96,76.88,14.03
Czech Republic,15791,99,3.97,77.87,17.26
Denmark,31036,99,4.63,79.8,8.51
Estonia,12818,99.8,8.08,76.13,52.23
Finland,27277,100,3.59,80.47,22
France,27612,99,4.31,81.67,10.54
Germany,27513,99,4.2,80.74,8.44
Greece,19376,97.5,5.63,80.74,15.56
Hungary,13801,99.4,8.68,74.86,13.3
Iceland,29970,99,3.31,82.63,3.14
Ireland,29081,99,5.5,80.5,12.07
Italy,26907,98.6,6.07,82.09,8.75
Latvia,10278,99.8,9.67,73.58,31.26
Lithuania,11834,99.6,7.13,73.56,66.63
Malta,17767,92.8,3.94,82,9.62
Moldova,1958,99.1,31,74.1,74.96
Netherlands,28437,99,5.11,81.2,10.83
Norway,37613,100,3.73,81.3,5.93
Poland,11181,99.8,7.73,76.75,11.42
Portugal,17412,93.3,5.13,80.72,11.66
Romania,7129,98.4,17.24,74.51,19.6
Russia,8865,99.6,16.96,69,102.35
Slovakia,13437,99.6,6.97,75.96,15.5
Slovenia,18449,99.7,5.33,79.97,7.32
Spain,21081,97.9,5.97,82.33,8.47
Sweden,26607,99,3.43,81.8,9.7
Switzerland,32606,99,3.66,82.7,6.65
Turkey,6479,87.4,12.11,74.54,32.97
Ukraine,5446,99.7,18.22,70.81,51.36
United Kingdom,27961,99,5.88,80.75,11.68
