Brand,Model,Year,Price,Engine,Kilometers,Diesel,Body,Horsepower,Euro
Audi,A3,2002,2799,1598,220000,0,Hatchback,85,4
VW,Golf,2000,3200,1900,190000,1,Hatchback,90,4
Dacia,Duster,2011,8500,1461,177561,1,SUV,110,5
VW,Golf,2001,2002,1390,140000,0,Hatchback,85,4
VW,Jetta,2006,5390,1896,240000,0,Berlina,110,4
Dacia,Sandero,2014,5750,1200,45000,0,Hatchback,75,5
VW,Golf,2010,7400,1590,178930,1,Hatchback,105,5
Dacia,Logan,2015,6650,1200,2000,0,Berlina,75,6
Audi,A4,2005,5300,1900,176523,1,Break,110,4
VW,Golf,2007,5200,1968,161000,1,Hatchback,115,4
VW,Golf,2004,3500,1400,205000,0,Hatchback,80,4
Audi,A4,2003,3499,1595,213000,0,Berlina,95,4
Dacia,Sandero,2009,2950,1400,49000,0,Hatchback,75,5
Dacia,Logan,2007,2500,1500,176000,1,Berlina,75,4
Audi,A4,2011,11900,2000,180000,1,Berlina,140,5
VW,Jetta,2013,10999,1598,118000,1,Berlina,105,5
Dacia,Logan,2014,6800,1149,18000,0,Berlina,750,5
Dacia,Sandero,2008,2300,1400,78000,0,Hatchback,75,4
Dacia,Duster,2011,7890,1500,160000,1,SUV,110,5
Dacia,Sandero,2015,6490,1461,12000,1,Hatchback,90,5
Audi,A3,2008,7600,2000,155000,1,Hatchback,115,4
Audi,A4,2005,6200,1998,273000,1,Berlina,115,4
Audi,A4,2001,4600,2500,188500,1,Berlina,130,3
Audi,A4,2011,11290,1995,145000,1,Berlina,143,5
Audi,A4,2009,8800,2000,146000,0,Berlina,180,5
Audi,A4,2006,4990,1998,220000,1,Break,140,4
Audi,A4,1999,1550,1900,123456,1,Break,110,3
Audi,A3,2005,5590,1900,264000,1,Berlina,110,4
Audi,A4,2013,12790,1968,159000,1,Break,143,5
Audi,A3,2009,9800,1984,121000,0,Hatchback,200,5
Audi,A3,2005,5890,1995,187000,1,Hatchback,140,5
Audi,A3,2007,7300,1900,152000,1,Hatchback,105,4
Audi,A4,2006,6350,1983,223000,1,Berlina,135,4
Audi,A3,2007,7300,1900,152000,1,Hatchback,105,4
VW,Golf,2004,3890,1900,240000,1,Hatchback,105,4
VW,Golf,2009,7399,1968,179600,1,Hatchback,105,5
VW,Golf,2005,4500,1890,250000,1,Hatchback,105,4
VW,Golf,2010,8700,2000,206000,1,Break,115,5
VW,Golf,2003,3000,1600,168000,0,Hatchback,110,4
VW,Golf,2003,3300,1390,188000,0,Break,90,4
VW,Golf,2012,9800,1600,77000,1,Hatchback,110,5
VW,Jetta,2007,5690,1900,190000,1,Berlina,110,4
VW,Jetta,2007,4800,1896,183000,1,Berlina,110,4
VW,Jetta,2008,6250,1600,159000,0,Berlina,90,5
VW,Jetta,2007,5990,1600,127000,0,Berlina,102,4
VW,Jetta,2012,9650,1598,123000,1,Berlina,105,5
Dacia,Duster,2015,10699,1200,5000,0,SUV,125,6
Dacia,Logan,2009,3800,1400,139000,0,Berlina,75,4
Dacia,Sandero,2009,3200,1400,108000,0,Hatchback,75,4
Dacia,Sandero,2008,3299,1398,78000,0,Hatchback,75,4
Dacia,Logan,2011,4900,1200,39500,0,Berlina,90,5
Dacia,Sandero,2012,4450,1149,48500,0,Hatchback,75,5
Dacia,Duster,2010,8200,1498,189000,1,SUV,110,5
Dacia,Logan,2008,2850,1490,130000,1,Berlina,75,4
Dacia,Duster,2010,7190,1461,139000,1,SUV,110,5
